city,timestamp,temperature,season
New York,2011-10-14,13.835107211723479,autumn
New York,2011-10-15,14.45837510875679,autumn
New York,2011-10-16,16.285081485413453,autumn
New York,2011-10-17,21.206335992534918,autumn
New York,2011-10-18,15.918819470605788,autumn
New York,2011-10-19,3.8153660046821862,autumn
New York,2011-10-20,11.439773455729698,autumn
New York,2011-10-21,9.807280677480822,autumn
New York,2011-10-22,16.448195058362547,autumn
New York,2011-10-23,7.331303193427274,autumn
New York,2011-10-24,12.031510536143674,autumn
New York,2011-10-25,15.739901911480555,autumn
New York,2011-10-26,16.986164335080367,autumn
New York,2011-10-27,10.74410103217572,autumn
New York,2011-10-28,16.23573707154912,autumn
New York,2011-10-29,20.060562970576136,autumn
New York,2011-10-30,14.418478571579728,autumn
New York,2011-10-31,20.278377938805843,autumn
New York,2011-11-01,18.7252246903028,autumn
New York,2011-11-02,10.468906482830167,autumn
New York,2011-11-03,24.015420299384832,autumn
New York,2011-11-04,12.743414781549133,autumn
New York,2011-11-05,15.004983484162024,autumn
New York,2011-11-06,17.730401346008264,autumn
New York,2011-11-07,10.942445926713807,autumn
New York,2011-11-08,15.773402886305963,autumn
New York,2011-11-09,8.819714964643358,autumn
New York,2011-11-10,19.77512017408556,autumn
New York,2011-11-11,12.027024371910102,autumn
New York,2011-11-12,16.327329336905464,autumn
New York,2011-11-13,16.095798319221764,autumn
New York,2011-11-14,10.594925574250635,autumn
New York,2011-11-15,9.683106563195318,autumn
New York,2011-11-16,23.01526985280563,autumn
New York,2011-11-17,14.989995066261386,autumn
New York,2011-11-18,14.670676830588583,autumn
New York,2011-11-19,21.298841622463318,autumn
New York,2011-11-20,17.330518819509845,autumn
New York,2011-11-21,22.861927823420153,autumn
New York,2011-11-22,8.112476952955666,autumn
New York,2011-11-23,15.073165603679653,autumn
New York,2011-11-24,16.56377269082903,autumn
New York,2011-11-25,12.482660367291441,autumn
New York,2011-11-26,14.030535804919127,autumn
New York,2011-11-27,18.392527876043907,autumn
New York,2011-11-28,10.312274784267895,autumn
New York,2011-11-29,14.722167931725503,autumn
New York,2011-11-30,12.873297687368447,autumn
New York,2011-12-01,-0.09021061333853121,winter
New York,2011-12-02,-0.6132391291442498,winter
New York,2011-12-03,-0.5152744158307072,winter
New York,2011-12-04,1.225138187391541,winter
New York,2011-12-05,-14.683254588600423,winter
New York,2011-12-06,5.777079602551181,winter
New York,2011-12-07,5.091309767528705,winter
New York,2011-12-08,7.836372931937893,winter
New York,2011-12-09,-5.257134733073454,winter
New York,2011-12-10,3.1329939956530235,winter
New York,2011-12-11,7.11095313896266,winter
New York,2011-12-12,7.4702904012867855,winter
New York,2011-12-13,3.2218724535924608,winter
New York,2011-12-14,-4.715932080671181,winter
New York,2011-12-15,-5.497175687976989,winter
New York,2011-12-16,-5.596083171953712,winter
New York,2011-12-17,-0.06286058067092709,winter
New York,2011-12-18,-0.94866774092555,winter
New York,2011-12-19,3.545843905671279,winter
New York,2011-12-20,3.1842506129779875,winter
New York,2011-12-21,0.12283503214346576,winter
New York,2011-12-22,-2.2336136616401676,winter
New York,2011-12-23,-7.468600010558534,winter
New York,2011-12-24,-1.4066021283434238,winter
New York,2011-12-25,1.2383987583549065,winter
New York,2011-12-26,9.766635448733478,winter
New York,2011-12-27,6.905626751643203,winter
New York,2011-12-28,3.0680740861992053,winter
New York,2011-12-29,-3.501582897837017,winter
New York,2011-12-30,4.271100830455524,winter
New York,2011-12-31,7.509786121445994,winter
New York,2012-01-01,8.80989386108971,winter
New York,2012-01-02,-1.090892914170694,winter
New York,2012-01-03,-7.039068048062572,winter
New York,2012-01-04,4.370740108982428,winter
New York,2012-01-05,-2.784572544050322,winter
New York,2012-01-06,10.129135143046614,winter
New York,2012-01-07,1.5042378967431793,winter
New York,2012-01-08,5.104073011318859,winter
New York,2012-01-09,-1.6441173759272198,winter
New York,2012-01-10,1.3918939400508898,winter
New York,2012-01-11,9.594786466704916,winter
New York,2012-01-12,3.9975537517980877,winter
New York,2012-01-13,2.1820723632624497,winter
New York,2012-01-14,4.961635428952216,winter
New York,2012-01-15,-4.135792032860443,winter
New York,2012-01-16,-0.4136953700990775,winter
New York,2012-01-17,-2.5935026641521115,winter
New York,2012-01-18,-4.678038693260539,winter
New York,2012-01-19,-3.117753784490183,winter
New York,2012-01-20,-4.832532540064922,winter
New York,2012-01-21,3.6612054198128057,winter
New York,2012-01-22,5.310770560054555,winter
New York,2012-01-23,-0.48691845466487405,winter
New York,2012-01-24,-4.001570318836062,winter
New York,2012-01-25,-9.633502494189374,winter
New York,2012-01-26,6.335445288470922,winter
New York,2012-01-27,1.4527891915444169,winter
New York,2012-01-28,-8.047272580405373,winter
New York,2012-01-29,-10.318685689458079,winter
New York,2012-01-30,1.3781878262752718,winter
New York,2012-01-31,-3.116206090782353,winter
New York,2012-02-01,-10.301437173234332,winter
New York,2012-02-02,-2.082088348204868,winter
New York,2012-02-03,-5.610205350337527,winter
New York,2012-02-04,-1.7896402406660625,winter
New York,2012-02-05,-1.1757457116727152,winter
New York,2012-02-06,-0.8571109122380592,winter
New York,2012-02-07,-8.21351655700959,winter
New York,2012-02-08,3.1443242068001,winter
New York,2012-02-09,3.816923018879841,winter
New York,2012-02-10,3.068821468355804,winter
New York,2012-02-11,-1.0585426248695518,winter
New York,2012-02-12,8.76051255630551,winter
New York,2012-02-13,3.9791789386998975,winter
New York,2012-02-14,-5.729227061660912,winter
New York,2012-02-15,3.9596148794417663,winter
New York,2012-02-16,-3.421070206686268,winter
New York,2012-02-17,-0.4930415006484108,winter
New York,2012-02-18,-7.535088571415313,winter
New York,2012-02-19,5.082231447346962,winter
New York,2012-02-20,6.532626622657539,winter
New York,2012-02-21,-7.116423164694302,winter
New York,2012-02-22,-11.69461472748347,winter
New York,2012-02-23,-2.2080672972564215,winter
New York,2012-02-24,8.665369215458238,winter
New York,2012-02-25,-0.9566018616545748,winter
New York,2012-02-26,-4.427278350099931,winter
New York,2012-02-27,4.770521335970656,winter
New York,2012-02-28,-10.648925479151657,winter
New York,2012-02-29,-1.487128882485279,winter
New York,2012-03-01,-3.5889589026188418,spring
New York,2012-03-02,4.1999692843755385,spring
New York,2012-03-03,7.905574103127685,spring
New York,2012-03-04,7.722082060957587,spring
New York,2012-03-05,10.817815295770108,spring
New York,2012-03-06,15.255847683891982,spring
New York,2012-03-07,6.777319728957643,spring
New York,2012-03-08,14.754594827330635,spring
New York,2012-03-09,9.798906071661179,spring
New York,2012-03-10,15.99862462311576,spring
New York,2012-03-11,9.93992253569864,spring
New York,2012-03-12,12.106061494184152,spring
New York,2012-03-13,15.203493827419301,spring
New York,2012-03-14,7.315067466124416,spring
New York,2012-03-15,14.272882128594716,spring
New York,2012-03-16,12.065848038475169,spring
New York,2012-03-17,10.385308828649938,spring
New York,2012-03-18,5.763922324914416,spring
New York,2012-03-19,7.0546190029046185,spring
New York,2012-03-20,13.667213433579668,spring
New York,2012-03-21,17.205343820326874,spring
New York,2012-03-22,9.004898211884816,spring
New York,2012-03-23,2.3115106877863507,spring
New York,2012-03-24,9.935927769054059,spring
New York,2012-03-25,10.861424407306064,spring
New York,2012-03-26,14.618840541154794,spring
New York,2012-03-27,5.201011517400969,spring
New York,2012-03-28,11.550470451217823,spring
New York,2012-03-29,0.9192911051409602,spring
New York,2012-03-30,4.2500679051938235,spring
New York,2012-03-31,15.440942869760704,spring
New York,2012-04-01,15.789373786666541,spring
New York,2012-04-02,6.580683875604309,spring
New York,2012-04-03,19.905160567972317,spring
New York,2012-04-04,13.11033308652937,spring
New York,2012-04-05,24.26874010331413,spring
New York,2012-04-06,22.204545472753114,spring
New York,2012-04-07,8.425979543135453,spring
New York,2012-04-08,10.342756916606024,spring
New York,2012-04-09,12.832394881905397,spring
New York,2012-04-10,1.4853837420977474,spring
New York,2012-04-11,5.878245213600236,spring
New York,2012-04-12,8.728058101209022,spring
New York,2012-04-13,8.32632785612064,spring
New York,2012-04-14,7.750432867458207,spring
New York,2012-04-15,14.5243368691884,spring
New York,2012-04-16,17.824069715915165,spring
New York,2012-04-17,8.499507290590012,spring
New York,2012-04-18,12.315458790690643,spring
New York,2012-04-19,9.811177380367635,spring
New York,2012-04-20,4.368490731062788,spring
New York,2012-04-21,12.708512018437824,spring
New York,2012-04-22,12.152637278889049,spring
New York,2012-04-23,17.382765982914506,spring
New York,2012-04-24,10.388613446174825,spring
New York,2012-04-25,12.533393396085167,spring
New York,2012-04-26,1.2150757256089264,spring
New York,2012-04-27,11.762983545153748,spring
New York,2012-04-28,9.459140490500431,spring
New York,2012-04-29,18.713522101432904,spring
New York,2012-04-30,10.662966590430889,spring
New York,2012-05-01,13.297165818853042,spring
New York,2012-05-02,8.471539613662724,spring
New York,2012-05-03,8.274356360307813,spring
New York,2012-05-04,16.75723189361778,spring
New York,2012-05-05,19.62936174335486,spring
New York,2012-05-06,9.631481022963406,spring
New York,2012-05-07,6.6121379746221125,spring
New York,2012-05-08,12.880179950573561,spring
New York,2012-05-09,9.396222416748552,spring
New York,2012-05-10,9.699936703906815,spring
New York,2012-05-11,14.533980631132248,spring
New York,2012-05-12,12.71255551103085,spring
New York,2012-05-13,15.286739263924574,spring
New York,2012-05-14,9.940362285383863,spring
New York,2012-05-15,17.287472308309056,spring
New York,2012-05-16,8.021792261071337,spring
New York,2012-05-17,5.27071257938336,spring
New York,2012-05-18,9.278253965832478,spring
New York,2012-05-19,12.81351532640131,spring
New York,2012-05-20,-1.3629585392425643,spring
New York,2012-05-21,5.613908591829776,spring
New York,2012-05-22,8.063930722841576,spring
New York,2012-05-23,8.664290860227467,spring
New York,2012-05-24,1.8414129726016917,spring
New York,2012-05-25,7.628342126387065,spring
New York,2012-05-26,0.1151682151729343,spring
New York,2012-05-27,10.255069828406475,spring
New York,2012-05-28,6.699377917629175,spring
New York,2012-05-29,11.6903469445754,spring
New York,2012-05-30,11.074807681922634,spring
New York,2012-05-31,14.236900519470261,spring
New York,2012-06-01,21.986774353617136,summer
New York,2012-06-02,20.467330463534857,summer
New York,2012-06-03,26.70807818411081,summer
New York,2012-06-04,19.849726294746667,summer
New York,2012-06-05,23.188516174935838,summer
New York,2012-06-06,21.5919835043564,summer
New York,2012-06-07,19.94863133437403,summer
New York,2012-06-08,24.26621328367093,summer
New York,2012-06-09,22.793483230260705,summer
New York,2012-06-10,28.475429438629163,summer
New York,2012-06-11,19.04690672822984,summer
New York,2012-06-12,30.63940660578715,summer
New York,2012-06-13,20.660444643949397,summer
New York,2012-06-14,21.987427784927334,summer
New York,2012-06-15,33.87943730592481,summer
New York,2012-06-16,24.992448686527155,summer
New York,2012-06-17,22.1310186224956,summer
New York,2012-06-18,23.879251120446675,summer
New York,2012-06-19,26.923563106038362,summer
New York,2012-06-20,22.043159018246325,summer
New York,2012-06-21,20.289287555575093,summer
New York,2012-06-22,32.93422671955237,summer
New York,2012-06-23,27.03855529408383,summer
New York,2012-06-24,24.617363570535893,summer
New York,2012-06-25,23.558672659055073,summer
New York,2012-06-26,29.179509463483406,summer
New York,2012-06-27,27.33804566599143,summer
New York,2012-06-28,17.366066556102307,summer
New York,2012-06-29,24.539821652641,summer
New York,2012-06-30,27.91298313853051,summer
New York,2012-07-01,26.930122482409637,summer
New York,2012-07-02,30.229083132378165,summer
New York,2012-07-03,38.52060832479851,summer
New York,2012-07-04,27.20457963052231,summer
New York,2012-07-05,24.190868839966946,summer
New York,2012-07-06,27.64874075790783,summer
New York,2012-07-07,24.379847010979354,summer
New York,2012-07-08,20.357048095973447,summer
New York,2012-07-09,22.114465756700035,summer
New York,2012-07-10,16.795475865765738,summer
New York,2012-07-11,18.711883046819846,summer
New York,2012-07-12,21.51068169534865,summer
New York,2012-07-13,23.364104171259278,summer
New York,2012-07-14,27.256819735902106,summer
New York,2012-07-15,25.143281364301014,summer
New York,2012-07-16,31.95804752283136,summer
New York,2012-07-17,34.64330576090409,summer
New York,2012-07-18,30.74121750252224,summer
New York,2012-07-19,19.699762727593637,summer
New York,2012-07-20,17.41382935691489,summer
New York,2012-07-21,25.707406018150948,summer
New York,2012-07-22,24.10506181307751,summer
New York,2012-07-23,18.72646661855672,summer
New York,2012-07-24,25.552262635857296,summer
New York,2012-07-25,27.191870635970503,summer
New York,2012-07-26,23.786717829742933,summer
New York,2012-07-27,30.52477061858568,summer
New York,2012-07-28,21.06458745656645,summer
New York,2012-07-29,28.35145453627613,summer
New York,2012-07-30,22.74403802044817,summer
New York,2012-07-31,23.089066964042857,summer
New York,2012-08-01,24.646880777367116,summer
New York,2012-08-02,23.224677574439397,summer
New York,2012-08-03,28.556679957808193,summer
New York,2012-08-04,26.18246222548537,summer
New York,2012-08-05,30.15785043180932,summer
New York,2012-08-06,24.000073627009723,summer
New York,2012-08-07,17.283303115497223,summer
New York,2012-08-08,33.5322891460752,summer
New York,2012-08-09,32.12293582077203,summer
New York,2012-08-10,25.161202395767187,summer
New York,2012-08-11,25.02062551324829,summer
New York,2012-08-12,27.745355161729005,summer
New York,2012-08-13,25.956054497148745,summer
New York,2012-08-14,20.502127392673955,summer
New York,2012-08-15,29.1770987823549,summer
New York,2012-08-16,21.120105549230363,summer
New York,2012-08-17,19.90676026090053,summer
New York,2012-08-18,31.549338881935146,summer
New York,2012-08-19,33.242329945807995,summer
New York,2012-08-20,25.069451655622554,summer
New York,2012-08-21,18.822496740278627,summer
New York,2012-08-22,22.13588289837413,summer
New York,2012-08-23,30.259769344286855,summer
New York,2012-08-24,20.177838372946262,summer
New York,2012-08-25,27.623969339238815,summer
New York,2012-08-26,32.286650798400366,summer
New York,2012-08-27,21.78880080892401,summer
New York,2012-08-28,21.69018292213633,summer
New York,2012-08-29,19.887453026496146,summer
New York,2012-08-30,22.767324492539313,summer
New York,2012-08-31,25.871917034081047,summer
New York,2012-09-01,14.568280085104714,autumn
New York,2012-09-02,18.893228825882236,autumn
New York,2012-09-03,9.279071080059428,autumn
New York,2012-09-04,22.285997715850705,autumn
New York,2012-09-05,14.676259646501974,autumn
New York,2012-09-06,11.344273466662525,autumn
New York,2012-09-07,5.030275727316585,autumn
New York,2012-09-08,20.17792712033802,autumn
New York,2012-09-09,23.70458910501285,autumn
New York,2012-09-10,10.909040511189502,autumn
New York,2012-09-11,10.587576767787027,autumn
